Date,Index,Multiplier
2013-12-01,141.52,1.649
2014-01-01,142.71,1.635
2014-02-01,143.92,1.621
2014-03-01,145.13,1.608
2014-04-01,146.35,1.594
2014-05-01,147.59,1.581
2014-06-01,148.83,1.568
2014-07-01,150.09,1.555
2014-08-01,151.35,1.542
2014-09-01,152.63,1.529
2014-10-01,153.91,1.516
2014-11-01,155.21,1.503
2014-12-01,156.52,1.491
2015-01-01,157.47,1.482
2015-02-01,158.43,1.473
2015-03-01,159.40,1.464
2015-04-01,160.37,1.455
2015-05-01,161.34,1.446
2015-06-01,162.33,1.438
2015-07-01,163.32,1.429
2015-08-01,164.31,1.420
2015-09-01,165.31,1.412
2015-10-01,166.32,1.403
2015-11-01,167.33,1.395
2015-12-01,168.35,1.386
2016-01-01,170.08,1.372
2016-02-01,171.83,1.358
2016-03-01,173.60,1.344
2016-04-01,175.39,1.330
2016-05-01,177.19,1.317
2016-06-01,179.01,1.304
2016-07-01,180.85,1.290
2016-08-01,182.71,1.277
2016-09-01,184.59,1.264
2016-10-01,186.49,1.251
2016-11-01,188.41,1.238
2016-12-01,190.35,1.226
2017-01-01,192.34,1.213
2017-02-01,194.34,1.201
2017-03-01,196.37,1.188
2017-04-01,198.42,1.176
2017-05-01,200.49,1.164
2017-06-01,202.58,1.152
2017-07-01,204.69,1.140
2017-08-01,206.83,1.128
2017-09-01,208.98,1.117
2017-10-01,211.16,1.105
2017-11-01,213.36,1.094
2017-12-01,215.59,1.082
2018-01-01,217.12,1.075
2018-02-01,220.91,1.056
2018-03-01,222.50,1.049
2018-04-01,225.00,1.037
2018-05-01,227.50,1.026
2018-06-01,230.00,1.015
2018-07-01,233.35,1.000
